,1536_image_path,Cored_gt,Diffuse_gt,CAA_gt,Cored_pred,Diffuse_pred,CAA_pred,total_count
1526,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/24.jpg,1,0,0,0.0,0.0,0.0,0.0
1527,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/25.jpg,0,1,0,0.0,2.0,0.0,2.0
1528,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/26.jpg,0,3,0,0.0,0.0,0.0,0.0
1529,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/27.jpg,1,10,0,0.0,3.0,0.0,3.0
1530,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/28.jpg,0,1,2,0.0,1.0,0.0,1.0
1531,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/29.jpg,0,4,2,0.0,1.0,0.0,1.0
1532,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/30.jpg,2,2,0,0.0,2.0,0.0,2.0
1533,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/31.jpg,0,10,2,0.0,1.0,0.0,1.0
1534,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/34.jpg,0,3,0,0.0,3.0,0.0,3.0
1535,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/35.jpg,0,5,0,0.0,0.0,0.0,0.0
1536,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/8.jpg,1,4,0,0.0,1.0,0.0,1.0
1537,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/4/9.jpg,0,3,0,0.0,1.0,0.0,1.0
1538,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/10.jpg,4,3,0,0.0,2.0,0.0,2.0
1539,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/13.jpg,1,0,2,0.0,2.0,0.0,2.0
1540,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/14.jpg,0,2,1,0.0,2.0,0.0,2.0
1541,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/15.jpg,0,4,0,0.0,1.0,0.0,1.0
1542,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/18.jpg,0,2,0,0.0,0.0,0.0,0.0
1543,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/19.jpg,1,5,0,0.0,6.0,0.0,6.0
1544,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/20.jpg,2,1,0,0.0,3.0,0.0,3.0
1545,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/25.jpg,0,6,0,0.0,1.0,0.0,1.0
1546,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/26.jpg,3,26,0,0.0,2.0,0.0,2.0
1547,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/27.jpg,0,4,1,0.0,3.0,0.0,3.0
1548,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/28.jpg,0,13,1,0.0,3.0,0.0,3.0
1549,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/29.jpg,0,7,20,0.0,6.0,0.0,6.0
1550,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/30.jpg,0,6,0,0.0,0.0,0.0,0.0
1551,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/31.jpg,2,25,1,0.0,0.0,0.0,0.0
1552,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/32.jpg,0,2,0,0.0,1.0,0.0,1.0
1553,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/33.jpg,2,19,0,0.0,1.0,0.0,1.0
1554,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/34.jpg,1,14,0,0.0,0.0,0.0,0.0
1555,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/35.jpg,0,7,0,0.0,0.0,0.0,0.0
1556,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/5.jpg,0,1,0,0.0,0.0,0.0,0.0
1557,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/7.jpg,1,8,0,1.0,3.0,0.0,4.0
1558,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/8.jpg,0,9,1,1.0,2.0,0.0,3.0
1559,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/5/9.jpg,1,6,1,0.0,0.0,0.0,0.0
1560,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/10.jpg,1,13,0,0.0,0.0,0.0,0.0
1561,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/11.jpg,2,20,2,0.0,1.0,0.0,1.0
1562,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/12.jpg,2,14,3,0.0,1.0,0.0,1.0
1563,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/13.jpg,0,0,5,0.0,0.0,0.0,0.0
1564,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/16.jpg,0,1,0,0.0,0.0,0.0,0.0
1565,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/17.jpg,0,3,1,0.0,1.0,0.0,1.0
1566,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/18.jpg,0,1,0,0.0,0.0,0.0,0.0
1567,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/19.jpg,2,19,0,0.0,2.0,0.0,2.0
1568,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/22.jpg,0,1,0,0.0,1.0,0.0,1.0
1569,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/25.jpg,0,2,0,0.0,1.0,0.0,1.0
1570,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/26.jpg,1,2,0,0.0,6.0,0.0,6.0
1571,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/27.jpg,0,24,0,0.0,6.0,0.0,6.0
1572,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/3.jpg,0,1,0,0.0,0.0,0.0,0.0
1573,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/31.jpg,0,3,0,0.0,1.0,0.0,1.0
1574,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/33.jpg,0,2,0,0.0,2.0,0.0,2.0
1575,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/34.jpg,5,17,0,0.0,0.0,0.0,0.0
1576,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/35.jpg,0,11,0,0.0,0.0,0.0,0.0
1577,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/4.jpg,0,2,0,0.0,0.0,0.0,0.0
1578,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/6.jpg,0,5,0,0.0,0.0,0.0,0.0
1579,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/7.jpg,6,12,0,0.0,0.0,0.0,0.0
1580,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/6/9.jpg,1,8,0,0.0,0.0,0.0,0.0
1581,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/11.jpg,2,11,4,0.0,0.0,0.0,0.0
1582,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/12.jpg,1,4,0,0.0,2.0,0.0,2.0
1583,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/13.jpg,0,6,0,0.0,1.0,0.0,1.0
1584,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/18.jpg,0,6,4,0.0,1.0,1.0,2.0
1585,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/19.jpg,4,15,2,0.0,2.0,2.0,4.0
1586,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/2.jpg,0,0,0,0.0,0.0,0.0,0.0
1587,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/21.jpg,1,2,0,0.0,3.0,0.0,3.0
1588,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/22.jpg,0,2,0,0.0,0.0,0.0,0.0
1589,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/23.jpg,0,2,0,0.0,0.0,0.0,0.0
1590,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/25.jpg,0,2,0,0.0,2.0,0.0,2.0
1591,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/26.jpg,2,5,0,0.0,4.0,0.0,4.0
1592,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/28.jpg,0,2,0,0.0,0.0,0.0,0.0
1593,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/29.jpg,0,1,0,0.0,0.0,0.0,0.0
1594,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/3.jpg,0,13,0,0.0,1.0,0.0,1.0
1595,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/30.jpg,1,2,0,0.0,2.0,0.0,2.0
1596,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/31.jpg,0,22,0,0.0,2.0,0.0,2.0
1597,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/32.jpg,0,4,0,0.0,1.0,0.0,1.0
1598,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/33.jpg,0,3,0,0.0,4.0,0.0,4.0
1599,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/35.jpg,1,8,0,0.0,0.0,0.0,0.0
1600,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/5.jpg,2,20,0,0.0,1.0,0.0,1.0
1601,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/6.jpg,0,12,0,0.0,1.0,0.0,1.0
1602,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/7.jpg,1,21,1,0.0,0.0,0.0,0.0
1603,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/8.jpg,0,2,6,0.0,1.0,1.0,2.0
1604,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/7/9.jpg,0,3,1,0.0,3.0,0.0,3.0
1605,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/10.jpg,1,7,0,0.0,1.0,0.0,1.0
1606,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/12.jpg,0,9,1,0.0,2.0,0.0,2.0
1607,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/13.jpg,0,5,0,0.0,0.0,0.0,0.0
1608,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/14.jpg,3,7,0,0.0,3.0,0.0,3.0
1609,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/15.jpg,0,0,3,0.0,1.0,1.0,2.0
1610,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/16.jpg,1,2,2,0.0,1.0,1.0,2.0
1611,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/20.jpg,2,20,0,0.0,5.0,0.0,5.0
1612,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/22.jpg,1,3,0,0.0,0.0,0.0,0.0
1613,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/23.jpg,0,2,0,0.0,0.0,0.0,0.0
1614,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/27.jpg,0,1,0,0.0,1.0,0.0,1.0
1615,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/30.jpg,0,3,0,0.0,1.0,0.0,1.0
1616,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/31.jpg,1,1,0,0.0,2.0,0.0,2.0
1617,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/32.jpg,2,31,0,0.0,3.0,0.0,3.0
1618,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/35.jpg,1,1,0,0.0,1.0,0.0,1.0
1619,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/4.jpg,0,3,0,0.0,0.0,0.0,0.0
1620,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/5.jpg,0,2,1,0.0,0.0,0.0,0.0
1621,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/7.jpg,0,3,9,0.0,1.0,0.0,1.0
1622,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/8/9.jpg,1,12,0,0.0,1.0,0.0,1.0
1623,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/1.jpg,0,0,2,0.0,0.0,0.0,0.0
1624,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/11.jpg,0,2,0,0.0,1.0,0.0,1.0
1625,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/12.jpg,0,1,0,0.0,1.0,0.0,1.0
1626,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/13.jpg,1,2,0,0.0,0.0,0.0,0.0
1627,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/16.jpg,0,22,0,0.0,7.0,0.0,7.0
1628,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/17.jpg,0,5,5,0.0,1.0,1.0,2.0
1629,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/18.jpg,0,5,7,0.0,0.0,0.0,0.0
1630,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/19.jpg,0,2,6,0.0,0.0,0.0,0.0
1631,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/2.jpg,0,0,1,0.0,0.0,0.0,0.0
1632,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/22.jpg,0,11,0,0.0,1.0,0.0,1.0
1633,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/29.jpg,1,0,0,0.0,0.0,0.0,0.0
1634,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/30.jpg,0,5,0,0.0,3.0,0.0,3.0
1635,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/31.jpg,1,23,0,0.0,3.0,0.0,3.0
1636,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/32.jpg,2,11,0,0.0,9.0,0.0,9.0
1637,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/34.jpg,2,4,0,0.0,2.0,0.0,2.0
1638,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4751-02_AB/0/9/9.jpg,3,21,0,0.0,4.0,0.0,4.0
1639,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/0/11.jpg,0,3,0,0.0,0.0,0.0,0.0
1640,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/1/11.jpg,0,63,0,0.0,8.0,0.0,8.0
1641,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/1/12.jpg,0,50,0,0.0,6.0,0.0,6.0
1642,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/1/15.jpg,1,3,0,0.0,2.0,0.0,2.0
1643,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/1/16.jpg,0,55,0,0.0,3.0,0.0,3.0
1644,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/1/17.jpg,0,45,0,0.0,2.0,0.0,2.0
1645,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/1/18.jpg,1,18,0,0.0,5.0,0.0,5.0
1646,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/10/19.jpg,0,97,0,0.0,6.0,0.0,6.0
1647,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/10/21.jpg,0,2,0,0.0,0.0,0.0,0.0
1648,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/10/22.jpg,0,1,0,0.0,5.0,0.0,5.0
1649,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/10/24.jpg,0,63,0,0.0,3.0,0.0,3.0
1650,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/10/7.jpg,0,171,0,0.0,5.0,0.0,5.0
1651,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/10/8.jpg,1,8,0,0.0,6.0,0.0,6.0
1652,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/11/15.jpg,0,6,0,0.0,10.0,0.0,10.0
1653,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/11/16.jpg,0,197,0,0.0,2.0,0.0,2.0
1654,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/11/17.jpg,0,167,0,0.0,6.0,0.0,6.0
1655,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/11/18.jpg,0,54,0,0.0,1.0,0.0,1.0
1656,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/11/19.jpg,0,104,0,0.0,0.0,0.0,0.0
1657,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/11/21.jpg,0,113,0,0.0,8.0,0.0,8.0
1658,/gladstone/finkbeiner/steve/work/data/npsad_data/vivek/Datasets/External_Dataset-Others/data/CERAD/1536_tiles/NA4918-02_AB17-24/0/11/4.jpg,0,34,0,0.0,5.0,0.0,5.0
